entity_1_name,entity_1_index,entity_2_name,entity_2_index,similarity_score
word embeddings,1,Word embeddings,29,1.0
word embeddings,1,word embedding,61,0.9317357540130615
unsupervised clustering,9,Unsupervised Clustering,22,0.9999998807907104
supervised partitioning,10,Supervised Partitioning,23,1.0
zero-shot-like generalization,11,zero-shot-like visual generalization,16,0.887187123298645
zero-shot-like generalization,11,Zero-shot-like visual generalization,24,0.887187123298645
zero-shot-like visual generalization,16,Zero-shot-like visual generalization,24,1.0000001192092896
Word embeddings,29,word embedding,61,0.9317357540130615
loss function,36,Loss Function,39,1.0000001192092896
co-occurrence,37,co-occurrences,49,0.9554589986801147
transformation function,38,Transformation function,44,1.0000001192092896
zero-shot-like object classification,56,zero-shot classification,63,0.9252651333808899
Nodes: word embeddings<==>Word embeddings
"Vector representations of words, used to capture semantic relationships.",2,"Representations of words in a vector space, capturing semantic relationships.",0,0.85594642162323
Nodes: unsupervised clustering<==>Unsupervised Clustering
A task used to evaluate ViCo's ability to capture similarities between visual concepts.,1,A task used to evaluate ViCo's ability to capture similarities and differences between visual concepts.,0,0.9699226021766663
Nodes: transformation function<==>Transformation function
Function that maps ViCo embeddings to a type-specialized embedding space.,0,"A function, denoted as φ_t, that maps ViCo embeddings to a type-specialized embedding space.",0,0.9461752772331238
