entity_1_name,entity_1_index,entity_2_name,entity_2_index,similarity_score
MTN (Multi-Task Network),0,MTN (Multi-task network),36,1.0
MTN (Multi-Task Network),0,MTN (Multi-task Network),68,1.0
Human Detection,1,Human detection,58,0.9999998807907104
Pose Estimation,2,Pose estimation,19,1.0
Person Re-identification (Re-ID),3,Person Re-ID,25,0.9219736456871033
SIFP (Scale-Normalized Image and Feature Pyramids),4,SIFP (Scale-normalized Image and Feature Pyramid),71,0.9854749441146851
Multi-person pose estimation,12,Multi-person pose tracking,39,0.8976296186447144
Articulated multi-person pose tracking,13,Articulated Multi-Person Pose Tracking,23,1.0000001192092896
Articulated multi-person pose tracking,13,Multi-person pose tracking,39,0.9320431351661682
Deep Convolutional Neural Networks (DC-NNs) Approaches,21,Deep Convolutional Neural Networks (DC-NNs),24,0.8861778378486633
Articulated Multi-Person Pose Tracking,23,Multi-person pose tracking,39,0.9320431351661682
Multi-task learning,30,Multi-task Learning,51,1.0000001192092896
Fast R-CNN,31,Faster R-CNN,32,0.9073317050933838
Object detection,33,Object Detection,53,1.0000001192092896
Face detection,34,Face Detection,52,1.0
MTN (Multi-task network),36,MTN (Multi-task Network),68,1.0
Nodes: Pose Estimation<==>Pose estimation
The process of estimating the position of key body joints in an image or video.,0,"The task of identifying the position of keypoints (e.g., joints) in an image.",3,0.8523116111755371
Nodes: Person Re-identification (Re-ID)<==>Person Re-ID
The task of identifying and tracking individuals across different camera views or time instances.,0,The task of re-identifying individuals across different camera views or time instances.,1,0.8723008632659912
The task of identifying and tracking individuals across different camera views or time instances.,0,The task of re-identifying a person across different camera views or time instances.,2,0.8622446656227112
Nodes: Articulated multi-person pose tracking<==>Multi-person pose tracking
The task of tracking the poses of multiple people with articulated movements in videos.,0,The task of tracking multiple human poses in a video sequence.,0,0.9100050926208496
Nodes: Deep Convolutional Neural Networks (DC-NNs) Approaches<==>Deep Convolutional Neural Networks (DC-NNs)
"A class of methods, following the pictorial structures model, used in previous pose estimation systems.",0,"Approaches used in previous pose estimation systems, following the pictorial structures model.",0,0.9599285125732422
Nodes: Face detection<==>Face Detection
The task of identifying and locating faces within an image or video.,0,The task of identifying and locating faces within an image or video. The text mentions it as a computer vision task where large scale variation influences performance.,0,0.8585892915725708
