entity_1_name,entity_1_index,entity_2_name,entity_2_index,similarity_score
Human detection,0,human detection,59,1.0
Human detection,0,Human Detection,74,1.0
Pose estimation,1,pose estimation,33,1.000000238418579
Pose estimation,1,Pose Estimation,58,1.000000238418579
Person Re-identification (Re-ID),2,Person Re-ID,32,0.921973705291748
Person Re-identification (Re-ID),2,person Re-identification (Re-ID),35,1.0000001192092896
Scale variation problem,3,Scale Variation Problem,23,1.0000001192092896
Scale variation problem,3,scale variation problem,39,1.0000001192092896
Occlusion-aware strategy,5,occlusion-aware strategy,34,1.0000001192092896
Re-ID feature,7,Re-ID Feature,14,1.0
ResNet-18,9,ResNet 18,90,0.9448859095573425
Backbone networks,11,Backbone network,70,0.917383074760437
Backbone networks,11,backbone networks,88,1.0000001192092896
Keypoint Detection,13,Keypoint detection,18,1.0
Keypoint Detection,13,keypoint detection,36,1.0
Multi-person pose estimation,16,Multi-person pose tracking,43,0.8976294994354248
Keypoint detection,18,keypoint detection,36,1.0
Scale Variation Problem,23,scale variation problem,39,1.0000001192092896
Person Re-ID,32,person Re-identification (Re-ID),35,0.921973705291748
pose estimation,33,Pose Estimation,58,1.000000238418579
articulated multi-person pose tracking,37,Multi-person pose tracking,43,0.9320430755615234
FPN-DCN,51,FPN - DCN,98,1.000000238418579
Object detection,53,Object Detection,56,1.0
Fast R-CNN,54,Faster R-CNN,55,0.907331645488739
human detection,59,Human Detection,74,1.0
Backbone network,70,backbone networks,88,0.917383074760437
PoseTrack dataset,86,PoseTrack Dataset,91,1.0
Nodes: Human detection<==>human detection
The task of identifying and locating humans within an image or video.,0,The process of identifying and locating humans within an image or video.,0,0.9590655565261841
The task of identifying and locating humans within an image or video.,0,The process of identifying and locating human figures within an image or video.,1,0.9138069152832031
The task of identifying and locating humans within an image or video.,0,The task of identifying and locating humans within an image or video.,2,1.0000001192092896
The process of identifying and locating human figures within images or videos.,1,The process of identifying and locating humans within an image or video.,0,0.9405860304832458
The process of identifying and locating human figures within images or videos.,1,The process of identifying and locating human figures within an image or video.,1,0.9945249557495117
The process of identifying and locating human figures within images or videos.,1,The task of identifying and locating humans within an image or video.,2,0.9055226445198059
The task of identifying and locating humans within an image or video.,2,The process of identifying and locating humans within an image or video.,0,0.9590655565261841
The task of identifying and locating humans within an image or video.,2,The process of identifying and locating human figures within an image or video.,1,0.9138069152832031
The task of identifying and locating humans within an image or video.,2,The task of identifying and locating humans within an image or video.,2,1.0000001192092896
The process of identifying and locating human figures within an image or video.,3,The process of identifying and locating humans within an image or video.,0,0.9502530097961426
The process of identifying and locating human figures within an image or video.,3,The process of identifying and locating human figures within an image or video.,1,0.9999999403953552
The process of identifying and locating human figures within an image or video.,3,The task of identifying and locating humans within an image or video.,2,0.9138068556785583
The process of identifying and locating humans within an image or video.,4,The process of identifying and locating humans within an image or video.,0,1.0
The process of identifying and locating humans within an image or video.,4,The process of identifying and locating human figures within an image or video.,1,0.9502530097961426
The process of identifying and locating humans within an image or video.,4,The task of identifying and locating humans within an image or video.,2,0.9590655565261841
The process of identifying and locating humans within an image.,5,The process of identifying and locating humans within an image or video.,0,0.9613205194473267
The process of identifying and locating humans within an image.,5,The process of identifying and locating human figures within an image or video.,1,0.9254900217056274
The process of identifying and locating humans within an image.,5,The task of identifying and locating humans within an image or video.,2,0.9262748956680298
The process of identifying and locating human figures within an image or video.,6,The process of identifying and locating humans within an image or video.,0,0.9502530097961426
The process of identifying and locating human figures within an image or video.,6,The process of identifying and locating human figures within an image or video.,1,0.9999999403953552
The process of identifying and locating human figures within an image or video.,6,The task of identifying and locating humans within an image or video.,2,0.9138068556785583
Nodes: Human detection<==>Human Detection
The task of identifying and locating humans within an image or video.,0,"The task of identifying and locating humans within an image, often involving bounding box classification and regression.",0,0.8773576617240906
The task of identifying and locating humans within an image or video.,0,"The task of identifying and locating humans within an image, often involving bounding-box classification and regression to define their position and size.",1,0.8771944046020508
The task of identifying and locating humans within an image or video.,2,"The task of identifying and locating humans within an image, often involving bounding box classification and regression.",0,0.8773576617240906
The task of identifying and locating humans within an image or video.,2,"The task of identifying and locating humans within an image, often involving bounding-box classification and regression to define their position and size.",1,0.8771944046020508
The process of identifying and locating humans within an image.,5,"The task of identifying and locating humans within an image, often involving bounding box classification and regression.",0,0.8547213077545166
Nodes: Pose estimation<==>pose estimation
"The task of estimating the pose of a human, typically by identifying keypoints.",0,The process of estimating the pose of a human in an image or video.,0,0.883164644241333
"The task of estimating the pose of a human, typically by identifying keypoints.",0,The process of identifying and locating keypoints on a human figure to estimate its pose.,2,0.9198071956634521
"The task of estimating the pose of a human, typically by identifying keypoints.",0,The task of estimating the pose (keypoints) of a person in an image or video.,3,0.9342123866081238
"The process of identifying and locating keypoints (e.g., joints) on human figures within images or videos.",1,The process of estimating the keypoint coordinates of a human in an image or video.,1,0.8553481101989746
"The process of identifying and locating keypoints (e.g., joints) on human figures within images or videos.",1,The process of identifying and locating keypoints on a human figure to estimate its pose.,2,0.8762710690498352
The task of estimating the pose (keypoint locations) of a person in an image or video.,2,The process of estimating the pose of a human in an image or video.,0,0.9144436717033386
The task of estimating the pose (keypoint locations) of a person in an image or video.,2,The process of estimating the keypoint coordinates of a human in an image or video.,1,0.8801712989807129
The task of estimating the pose (keypoint locations) of a person in an image or video.,2,The process of identifying and locating keypoints on a human figure to estimate its pose.,2,0.8969686031341553
The task of estimating the pose (keypoint locations) of a person in an image or video.,2,The task of estimating the pose (keypoints) of a person in an image or video.,3,0.9930185079574585
The process of estimating the pose of a human in an image or video.,4,The process of estimating the pose of a human in an image or video.,0,1.0
The process of estimating the pose of a human in an image or video.,4,The process of identifying and locating keypoints on a human figure to estimate its pose.,2,0.8857636451721191
The process of estimating the pose of a human in an image or video.,4,The task of estimating the pose (keypoints) of a person in an image or video.,3,0.9180678129196167
"The process of estimating the pose of a human, typically by identifying keypoints.",5,The process of estimating the pose of a human in an image or video.,0,0.9134487509727478
"The process of estimating the pose of a human, typically by identifying keypoints.",5,The process of estimating the keypoint coordinates of a human in an image or video.,1,0.8571169972419739
"The process of estimating the pose of a human, typically by identifying keypoints.",5,The process of identifying and locating keypoints on a human figure to estimate its pose.,2,0.9359661936759949
"The process of estimating the pose of a human, typically by identifying keypoints.",5,The task of estimating the pose (keypoints) of a person in an image or video.,3,0.8905271887779236
"The process of identifying and locating keypoints (e.g., joints) on a human figure within an image or video.",6,The process of estimating the keypoint coordinates of a human in an image or video.,1,0.8742467761039734
"The process of identifying and locating keypoints (e.g., joints) on a human figure within an image or video.",6,The process of identifying and locating keypoints on a human figure to estimate its pose.,2,0.8879246115684509
"The task of estimating the pose of a human in an image, involving keypoint detection.",7,The process of identifying and locating keypoints on a human figure to estimate its pose.,2,0.8524268865585327
"The task of estimating the pose of a human in an image, involving keypoint detection.",7,The task of estimating the pose (keypoints) of a person in an image or video.,3,0.8883794546127319
Nodes: Pose estimation<==>Pose Estimation
"The process of identifying and locating keypoints (e.g., joints) on human figures within images or videos.",1,"The task of determining the position of keypoints (e.g., joints) on a human body within an image or video frame.",1,0.9098888039588928
The task of estimating the pose (keypoint locations) of a person in an image or video.,2,"The task of determining the position of keypoints (e.g., joints) on a human body within an image or video frame.",1,0.8720374703407288
"The task of identifying and locating keypoints (e.g., joints) on a human body within an image or video.",3,"The task of determining the position of keypoints (e.g., joints) on a human body within an image or video frame.",1,0.9587990045547485
"The process of identifying and locating keypoints (e.g., joints) on a human figure within an image or video.",6,"The task of determining the position of keypoints (e.g., joints) on a human body within an image or video frame.",1,0.9150161147117615
Nodes: Person Re-identification (Re-ID)<==>person Re-identification (Re-ID)
The task of identifying and tracking individuals across different camera views or over time.,0,The process of identifying and tracking individuals across different camera views or time instances.,1,0.9387550950050354
The task of re-identifying a person across different camera views or frames in a video.,1,The task of re-identifying a person across different camera views or time instances.,0,0.9062168002128601
The task of re-identifying a person across different camera views or frames in a video.,1,The task of identifying and matching the same person across different camera views or time instances.,2,0.8559290170669556
The task of re-identifying a person across different camera views or frames in a video.,1,The task of re-identifying a person across different camera views or time instances.,3,0.9062168002128601
The task of identifying and matching individuals across different camera views or time instances.,2,The task of re-identifying a person across different camera views or time instances.,0,0.922488808631897
