entity_1_name,entity_1_index,entity_2_name,entity_2_index,similarity_score
Few-Shot Segmentation,1,Few-shot segmentation,24,1.0
Semantic Segmentation,5,Semantic segmentation,25,1.0000001192092896
Instance Segmentation,6,Instance segmentation,26,0.9999999403953552
Object Class,13,Object Classes,16,0.9477363228797913
Nodes: Few-Shot Segmentation<==>Few-shot segmentation
A computer vision task where models learn to segment objects from a limited number of training examples.,0,A computer vision task where models learn to segment objects from a limited number of training examples.,0,1.0000001192092896
A computer vision task where models learn to segment objects from a limited number of training examples.,0,A computer vision task where models learn to segment objects from a limited number of training examples.,1,1.0000001192092896
A computer vision task where models learn to segment objects from a limited number of training examples.,1,A computer vision task where models learn to segment objects from a limited number of training examples.,0,1.0000001192092896
A computer vision task where models learn to segment objects from a limited number of training examples.,1,A computer vision task where models learn to segment objects from a limited number of training examples.,1,1.0000001192092896
A computer vision task where models learn to segment objects from a limited number of training examples.,2,A computer vision task where models learn to segment objects from a limited number of training examples.,0,1.0000001192092896
A computer vision task where models learn to segment objects from a limited number of training examples.,2,A computer vision task where models learn to segment objects from a limited number of training examples.,1,1.0000001192092896
